player_id,full_name,regular_games,playoff_games,regular_baseline_elo,playoff_baseline_elo,regular_total_delta,playoff_total_delta,regular_mean_delta,playoff_mean_delta,regular_median_delta,playoff_median_delta,regular_change_rate,playoff_change_rate,playoff_minus_regular,quadrant,regular_rate_pct,playoff_rate_pct,effect_pct,z_score,p_value,significant_5pct,significance_label,distance_from_origin
423,Chris Gatling,700.0,15.0,1536.3390089051763,1530.9438426194924,15.502202618560204,46.292173252660426,0.0221460037408002,3.0861448835106957,-0.8911516189412152,0.0591617896388084,1.441478971270927e-05,0.0020158446035683,0.0020014298138556,Q1,0.0021174464475234695,0.208530632263082,0.2064131858155585,1.29300611004783,0.19600894587575718,False,not_significant,0.0020158961411486202
203078,Bradley Beal,807.0,51.0,1850.817875650658,1857.720560843424,96.23293587604864,195.71815012054017,0.1192477520149301,3.837610786677258,-0.5282769132992851,3.195877093411976,6.442976026099187e-05,0.0020657632087222,0.0020013334484612,Q1,0.011326464225985806,0.21595193652964015,0.20462547230365433,1.8272066966517542,0.0676686973791946,False,not_significant,0.002066767724858681
76242,Mike Bratz,572.0,37.0,1395.646057295372,1400.732246886307,-183.3803295795143,90.11814414299704,-0.3205949817823676,2.4356255173782984,-1.0062492734638702,-1.4829735984324277,-0.0002297108067669,0.0017388230497244,0.0019685338564914,Q2,-0.022841240784324573,0.1794407363123794,0.20228197709670398,1.8349868597410952,0.0665076364552804,False,not_significant,0.0017539306294715204
1629628,RJ Barrett,444.0,23.0,1732.027217018282,1747.7264057533018,273.8756447954846,92.8639941925182,0.6168370378276681,4.037564964892096,-0.2482142774993112,4.410092006691894,0.0003561358804104,0.0023101813599662,0.0019540454795558,Q1,0.04212436751132667,0.23440797763244078,0.1922836101211141,1.391652044416497,0.16402779068450019,False,not_significant,0.0023374710011572278
2749,Jameer Nelson,878.0,44.0,1652.7680248311071,1735.2493411516796,-119.94479241098958,141.86414695017007,-0.1366113808781202,3.2241851579584107,-1.0333212061690134,3.079051139131254,-8.265611315422216e-05,0.0018580529503722,0.0019407090635264,Q2,-0.006794639387151662,0.1902049606238672,0.19699960001101882,1.769173989611576,0.07686484342280912,False,not_significant,0.0018598905342596377
2420,Nenad Krstic,417.0,28.0,1556.8766583955346,1643.419863965231,9.622557879495002,88.37847645478594,0.0230756783680935,3.156374159099498,-1.1604425448953992,-0.6086067599464201,1.4821776820698536e-05,0.0019206133674713,0.0019057915906506,Q1,0.004700884522699773,0.19289032460273864,0.18818944008003888,0.9531209873135993,0.34052877362373024,False,not_significant,0.001920670558002483
203493,Reggie Bullock,550.0,26.0,1501.089413024033,1565.7585780822478,-82.21050739700281,72.2764360722471,-0.1494736498127324,2.779862925855657,-1.0335548459915107,3.0118128389751613,-9.957677971467996e-05,0.0017754096734762,0.0018749864531909,Q2,-0.009230356386216308,0.182180105292497,0.1914104616787133,1.5197548883418075,0.1285725908495222,False,not_significant,0.00177819994481251
203110,Draymond Green,947.0,175.0,1641.396498851942,1736.1357024598549,-404.9255728900797,490.2775004614143,-0.4275877221648148,2.801585716922367,-1.0397994918096107,1.8903304349649817,-0.0002605023968699,0.0016136905156393,0.0018741929125092,Q2,-0.02427993325147655,0.16957568028595518,0.19385561353743175,3.7927360989496215,0.0001489964758415312,True,significant,0.0016345820808510022
77141,Dennis Johnson,1085.0,179.0,1684.7464884190424,1687.9731830493215,-482.7549939368543,481.32412661802977,-0.444935478282815,2.6889616012180437,-1.0517416919088791,2.566477373992249,-0.0002640963974944,0.0015930120384735,0.0018571084359679,Q2,-0.025482987349511373,0.16289045254155154,0.18837343989106292,3.1386420982246954,0.0016973261762708873,True,significant,0.0016147551708822659
76471,Charlie Criss,405.0,25.0,1480.83258008115,1467.27917401369,-32.69271807902173,65.74961732910214,-0.0807227606889425,2.6299846931640856,-1.4307408254945524,1.3768217693636695,-5.451174006754965e-05,0.0017924228325069,0.0018469345725745,Q2,-0.0036363916008337912,0.17970040693565933,0.18333679853649315,2.0735781643415496,0.038118504868645584,True,significant,0.0017932515552195264
76873,Mike Green,245.0,20.0,1360.4554237107914,1356.628093871945,-68.99983827128541,44.37708233705944,-0.2816319929440221,2.218854116852972,-1.3058623368785505,-1.6130092690189088,-0.0002070130252234,0.0016355655075077,0.0018425785327312,Q2,-0.017108161137173762,0.165736604784563,0.18284476592173676,0.9593185828153471,0.33739827666050204,False,not_significant,0.0016486142429207218
1630529,Herbert Jones,296.0,15.0,1599.171362778579,1604.5438193814643,37.966089123224194,45.87139002842672,0.1282638146054871,3.0580926685617813,-0.9557302366265388,5.685218245117994,8.020642289555966e-05,0.0019058953900932,0.0018256889671977,Q1,0.011497299453955927,0.19700186348990592,0.18550456403594998,0.677582855998829,0.4980362192100383,False,not_significant,0.0019075823201770907
36,Sarunas Marciulionis,362.0,17.0,1598.7768067458817,1590.3136510538843,38.723403170399,51.12715957952692,0.1069707269900525,3.007479975266289,-1.5411159954493163,4.580900540687023,6.690785514194353e-05,0.0018911237876083,0.0018242159324664,Q1,0.00981602700924098,0.18223148953002358,0.1724154625207826,1.1784476534734771,0.23861818942804355,False,not_significant,0.0018923070155600168
677,Eric Williams,658.0,26.0,1523.7088298689082,1536.5676940600797,-76.02012312986832,69.27009540948636,-0.1155321020210764,2.6642344388263983,-1.347219184605018,2.5722385435752635,-7.582295236224119e-05,0.0017338867979103,0.0018097097502726,Q2,-0.00673069886478234,0.18184449728071234,0.18857519614549467,1.3519025528797146,0.17640649077910195,False,not_significant,0.0017355438767350598
76734,Don Ford,398.0,20.0,1295.4108445730208,1350.8923885634026,-65.27287141992016,44.377459565178704,-0.1640021894972868,2.218872978258936,-1.109939715555122,-3.164926409974221,-0.0001266024521751,0.0016425238583352,0.0017691263105104,Q2,-0.011284615163214837,0.1736802796142903,0.18496489477750516,0.7825619071988139,0.43388441813977857,False,not_significant,0.0016473957648655954
1498,Antonio Daniels,865.0,79.0,1584.2207899850428,1609.105648450543,-154.93377930690556,208.7548954268612,-0.1791141957305266,2.642467030719762,-1.1713425130696649,-0.4767878331568312,-0.0001130613844123,0.0016421961064298,0.0017552574908421,Q2,-0.009258092462892702,0.1584819467517167,0.16774003921460942,2.9218498432209543,0.003479592504829609,True,significant,0.0016460835120425759
1501,Tim Thomas,823.0,55.0,1586.050682127607,1606.4945173220342,-92.36421071741584,146.79944731901355,-0.1122286885995332,2.669080860345701,-1.2243821943525264,1.5970482334418046,-7.075983754124685e-05,0.0016614316647622,0.0017321915023034,Q2,-0.005938262552314442,0.16897092160870916,0.17490918416102358,2.327421508137564,0.019942842123542893,True,significant,0.00166293780138746
202704,Reggie Jackson,883.0,87.0,1646.924750463917,1617.305847979123,-195.29069190622803,224.81955440439847,-0.221167261501957,2.5841328092459595,-0.9914688635254394,-0.452609305599372,-0.0001342910545485,0.0015978009431394,0.001732091997688,Q2,-0.012720367454730057,0.16001181686674099,0.17273218432147106,2.5661021387678207,0.010284853820207537,True,significant,0.0016034344206199717
1630183,Jaden McDaniels,438.0,50.0,1565.0228122281435,1687.5572956695985,126.98654158289,159.59258053918555,0.2899236109198402,3.191851610783711,-0.919213336197397,0.1560698798308022,0.0001852520031366,0.0018914034024055,0.0017061513992688,Q1,0.020435171689147935,0.20204850137962369,0.18161332969047578,1.446262575200467,0.14810356844557956,False,not_significant,0.0019004539287489253
109,Robert Horry,1107.0,242.0,1592.6160811399234,1597.6379896383369,-508.3096734728294,541.9016531755871,-0.459177663480424,2.239263029651186,-1.341992431293106,0.1417765514346883,-0.0002883166061915,0.0014016085271971,0.0016899251333887,Q2,-0.026820734791294577,0.13784250355186783,0.1646632383431624,4.3766324847602265,1.2052694346425072e-05,True,significant,0.001430955250494371
697,Fred Hoiberg,536.0,23.0,1472.2115880886363,1492.9152042454143,31.18174188211343,58.80265683250681,0.0581748915711071,2.556637253587253,-0.9854280886639368,1.2463916771335417,3.951530611617808e-05,0.0017125133740462,0.00167299806793,Q1,0.004720881442276949,0.16929190118805704,0.1645710197457801,2.069311803377366,0.03851683673474785,True,significant,0.0017129692103784455
77092,Marc Iavaroni,505.0,43.0,1346.9182001599886,1342.9009528111476,-199.3309457257728,78.55866082124147,-0.3947147440114313,1.826945600493988,-0.6737019383383351,-0.0780126468958108,-0.0002930502713264,0.0013604470208093,0.0016534972921358,Q2,-0.02833840648275058,0.133354864083674,0.16169327056642457,1.8873900997093078,0.05910787574888646,False,not_significant,0.0013916517373083598
76248,Jim Brewer,457.0,18.0,1292.4749663104876,1268.0204078826755,-52.76965490946301,35.43885632696624,-0.1154697043970744,1.9688253514981244,-0.7808275417603816,-0.4959283097621147,-8.933999296457975e-05,0.001552676391688,0.0016420163846526,Q2,-0.006471407389114224,0.14652025395284873,0.15299166134196293,0.7515129115330716,0.4523440332726759,False,not_significant,0.0015552445504319178
358,Anfernee Hardaway,704.0,64.0,1855.1126032842133,1900.8831190091244,-119.34333286738811,187.3561864735572,-0.1695217796411763,2.927440413649331,-1.436499355386156,4.519519518038091,-9.13808570655291e-05,0.0015400423015883,0.0016314231586539,Q2,-0.006500742601758786,0.1671918433663625,0.1736925859681213,1.6500449723777832,0.09893373821492125,False,not_significant,0.0015427510336147629
203086,Meyers Leonard,452.0,29.0,1442.6013768911198,1418.1755128060788,-87.82684785670037,61.19301785475752,-0.1943071855236733,2.110104063957156,-0.7882666558879983,-0.9549905358988386,-0.0001346922224228,0.0014879005066037,0.0016225927290265,Q2,-0.012847626470297375,0.1454234370926478,0.15827106356294515,1.4670840072039306,0.14235320411433497,False,not_significant,0.001493984575667614
77384,Reggie Lewis,450.0,42.0,1761.0417321717991,1777.105764375157,270.4755656892385,146.00227725333184,0.6010568126427522,3.476244696507901,-0.5908431323996708,1.346074772077304,0.0003413075350017,0.0019561270725663,0.0016148195375645,Q1,0.040573480431792416,0.18872862408728133,0.14815514365548893,1.750542186073796,0.08002480138118347,False,not_significant,0.0019856797217768377
203613,Jonathon Simmons,256.0,25.0,1495.1778087951393,1483.892816541921,0.7609590515320201,59.19688373688148,0.0029724962950469,2.367875349475259,-1.0799821195044652,0.9516980829104552,1.988055385494441e-06,0.0015957185876762,0.0015937305322907,Q1,0.0015461375417094377,0.1590049289111958,0.15745879136948637,1.8033524636130747,0.07133287811843082,False,not_significant,0.001595719826103424
962,Walter McCarty,573.0,40.0,1424.7304328287,1409.489535931374,-138.04402504859036,80.19292924623024,-0.2409145288806114,2.004823231155756,-1.0332568197617542,-1.293890781149329,-0.0001690948149414,0.0014223753919755,0.0015914702069169,Q2,-0.015793112997971353,0.13618909777898897,0.1519822107769603,1.7347235709172841,0.0827897792449372,False,not_significant,0.001432391291560209
2205,DeSagana Diop,597.0,28.0,1355.1872568822705,1417.9813056614134,-188.96574707666275,53.78541088894963,-0.3165255394918974,1.920907531748201,-0.6558751338713757,1.6021809167257133,-0.0002335659060284,0.0013546776139282,0.0015882435199566,Q2,-0.022800641497612503,0.13606144922342883,0.15886209072104135,3.1418464146093728,0.001678860761817207,True,significant,0.0013746652211127875
77633,Johnny Moore,492.0,41.0,1646.770549582771,1642.1115457729938,-82.18751666840768,99.25267763061572,-0.1670477981065196,2.420797015380871,-1.700298684717702,0.4876482873173362,-0.0001014396317379,0.0014741976704398,0.0015756373021777,Q2,-0.007092938468095822,0.13248201123567677,0.13957494970377257,1.2938283178543295,0.19572472894402615,False,not_significant,0.0014776835826445574
1888,Richard Hamilton,920.0,130.0,1793.7636049040816,1820.234520124616,-221.1165012324347,337.83367057072894,-0.2403440230787333,2.598720542851761,-1.080484547606868,2.5661937958154226,-0.0001339886830246,0.0014276844626998,0.0015616731457245,Q2,-0.010193011144395655,0.14315489380768673,0.15334790495208236,2.203398007380378,0.0275667085230911,True,significant,0.0014339581208016791
77786,Tom Owens,482.0,16.0,1499.137834333209,1569.3888105181395,-50.9134297126769,36.99041452770231,-0.1056295222254707,2.311900907981394,-1.2029583644089323,-3.2526723109203752,-7.046018038258167e-05,0.0014731218245516,0.0015435820049342,Q2,-0.0055820429185320635,0.149974424444917,0.15555646736344905,0.47413752876694576,0.6354018382401729,False,not_significant,0.0014748059353656604
78549,Gus Williams,734.0,88.0,1798.9934322242996,1774.6251284533105,-211.50846770673687,213.78856599471123,-0.2881586753497777,2.429415522667173,-1.2041897684664042,1.7546474205283311,-0.0001601777250478,0.0013689739222753,0.0015291516473232,Q2,-0.014078886697781734,0.13461481263258696,0.1486936993303687,1.778934503791217,0.07525050049652099,False,not_significant,0.001378312919286222
1629018,Gary Trent Jr.,479.0,18.0,1591.2128419209514,1582.0224095998587,1.8776758347323013,43.46564111989295,0.0039199913042428,2.414757839994053,-1.473501031051862,-1.5694909049913022,2.463524175377123e-06,0.0015263739788646,0.0015239104546893,Q1,0.00221347996770568,0.15301804104731065,0.15080456107960497,0.6731449035880601,0.5008551090038154,False,not_significant,0.0015263759668922704
178,Olden Polynice,1058.0,37.0,1519.3882666071754,1486.4952359498452,-39.67487674990817,82.35814732078268,-0.0374998835065294,2.225895873534667,-0.9113493546808732,1.8617280255147328,-2.4680908975470408e-05,0.0014974120466066,0.0015220929555821,Q2,-0.001968491707914961,0.1505902464251707,0.15255873813308565,1.8520268900992107,0.06402196166257554,False,not_significant,0.0014976154328099124
244,Dee Brown,607.0,31.0,1618.5548679344147,1600.4354338813876,-17.59619719513502,74.12115963402071,-0.0289887927432207,2.3910051494845392,-1.4888316765321443,-1.0149260061454457,-1.7910293507822833e-05,0.0014939716397592,0.001511881933267,Q2,0.0002303716082116762,0.14650992554246192,0.14627955393425027,0.8873740725385415,0.37487753774296856,False,not_significant,0.00149407899356705
1628384,OG Anunoby,559.0,72.0,1672.7883147928746,1711.1305943827688,277.92697372854616,218.89498060963825,0.4971859995143938,3.0402080640227536,-0.6364857098926618,2.710945763047971,0.0002972199142698,0.0017767247421108,0.0014795048278409,Q1,0.031748297391609635,0.17860003813692368,0.14685174074531404,1.7669330722573329,0.07723943752373733,False,not_significant,0.001801413469103425
77144,Eddie Johnson,646.0,36.0,1655.9224274031658,1613.0084830407084,7.162026107929179,85.29597066513813,0.0110867277212526,2.369332518476059,-0.8118679675274654,0.4850609090199553,6.695197515163146e-06,0.0014688903024301,0.0014621951049149,Q1,0.0024388133157886866,0.15724562049166543,0.15480680717587678,0.9473557430182427,0.3434575349147357,False,not_significant,0.0014689055606957712
77308,Joel Kramer,328.0,28.0,1315.1459033773249,1336.0813199316187,-212.52736528859504,36.16888862300453,-0.6479492844164483,1.2917460222501618,-0.982926998461878,-0.7411261778963125,-0.0004926824337531,0.0009668169167399,0.0014594993504931,Q2,-0.04758948864645166,0.09642720749159218,0.14401669613804385,0.8892023830111494,0.37389432235350956,False,not_significant,0.0010851133263504438
78392,Wes Unseld,384.0,48.0,1523.1404033006352,1489.6318765133194,-110.67828292770436,90.70081389667634,-0.2882246951242301,1.8896002895140904,-1.4765239461555295,1.3053900368865587,-0.0001892305492649,0.0012685015132308,0.0014577320624958,Q2,-0.017196718742981013,0.1304887105617619,0.14768542930474288,1.1464664530366098,0.25160220020726526,False,not_significant,0.0012825382215918267
52,Micheal Williams,412.0,16.0,1754.5089433375729,1653.76558929152,129.7650102922733,43.182351758508005,0.3149636172142556,2.6988969849067503,-1.1638809321408643,-1.5259187940143843,0.0001795166781054,0.0016319706991019,0.0014524540209964,Q1,0.023005726970488607,0.1483781004195531,0.1253723734490645,0.8542934474974878,0.3929424168823016,False,not_significant,0.0016418144232662661
1626163,Frank Kaminsky,411.0,16.0,1535.0643455233874,1498.6445241043943,18.95329971288759,35.49096449365685,0.0461150844595805,2.218185280853553,-1.2323800171964314,-1.010235113448666,3.0041141007582552e-05,0.0014801277055205,0.0014500865645129,Q1,0.004570089239692406,0.14601516804057996,0.14144507880088755,0.6747050324886821,0.4998631865961361,False,not_significant,0.0014804325363900975
431,Shawn Kemp,1051.0,88.0,1803.936301470585,1870.4835839850928,-205.9270739474157,220.17589732858,-0.1959344185988732,2.501998833279318,-1.1266404536735355,2.094527837041607,-0.0001086149319347,0.0013376213802148,0.0014462363121495,Q2,-0.008924889251809502,0.12820538912382803,0.13713027837563754,2.0193160610629803,0.043454379597259646,True,significant,0.0013420239044990689
165,Hakeem Olajuwon,1221.0,145.0,2016.7754161087173,2061.551594905613,-242.4101288555968,401.6867086372685,-0.1985340940668278,2.770253163015645,-1.2119378664437273,2.582110284025428,-9.844134973139e-05,0.0013437709586611,0.0014422123083924,Q2,-0.0060583928668602755,0.13803677832217776,0.14409517118903803,2.1850286885375843,0.028886743175184613,True,significant,0.0013473719192108426
77263,Albert King,503.0,21.0,1569.7819280815731,1629.4770879482116,-97.6646495414304,44.98384831031638,-0.1941643132036389,2.1420880147769705,-1.3532947626128082,0.6601772566949349,-0.00012368871735,0.0013145861519748,0.0014382748693248,Q2,-0.012067373679352865,0.14260156172196337,0.15466893540131624,0.6712705412050293,0.5020481977092643,False,not_significant,0.0013203922333017565
1626172,Kevon Looney,620.0,92.0,1483.3146102179985,1488.7043068817416,-180.81479249526865,168.83549823082433,-0.2916367620891429,1.8351684590306991,-0.7206042129693762,0.98904282070328,-0.0001966115347884,0.0012327286557494,0.0014293401905379,Q2,-0.01887762977384436,0.1201478920985773,0.13902552187242168,3.5433911901222945,0.0003950162800852966,True,significant,0.0012483092703002622
1629216,Gabe Vincent,325.0,62.0,1476.919166273229,1521.585362117813,-128.76130526020043,109.46735849516772,-0.3961886315698474,1.7656025563736728,-1.4392724291199568,-0.6605182553790891,-0.0002682534295831,0.0011603703612896,0.0014286237908727,Q2,-0.02516082303566703,0.1169452861775531,0.14210610921322014,1.6654385061663648,0.09582530252183959,False,not_significant,0.0011909740878131867
1627747,Caris LeVert,584.0,42.0,1640.1390722864994,1652.0053828703517,-17.61398537420688,97.5592793858532,-0.0301609338599432,2.322839985377457,-1.1806752398780669,0.2891000940616901,-1.838925391728902e-05,0.0014060728914463,0.0014244621453636,Q2,0.00046329116651623494,0.14139348029996138,0.14093018913344516,1.6620769364559933,0.09649734928208471,False,not_significant,0.0014061931377729708
200765,Rajon Rondo,955.0,136.0,1715.9334536555425,1795.082080397267,-257.9839633954235,307.20623385577835,-0.2701402758067261,2.2588693665866053,-1.2745325216797232,1.5543610100133454,-0.0001574305082934,0.0012583655038697,0.0014157960121631,Q2,-0.012918152013216812,0.12445102517641354,0.13736917718963038,2.334969246440269,0.0195450273656186,True,significant,0.0012681751086781204
76500,Bob Dandridge,302.0,38.0,1672.3945852190657,1719.0331948108887,-94.39808002890044,79.15687578175012,-0.3125764239367564,2.0830756784671083,-1.6552666897364623,2.597385729695217,-0.0001869035135005,0.0012117716427787,0.0013986751562792,Q2,-0.014638008894656477,0.12814934859702518,0.14278735749168164,0.7510521294776132,0.45262128368049404,False,not_significant,0.0012261009084090187
203114,Khris Middleton,839.0,80.0,1759.207292220744,1799.6939622539585,-97.45201163440552,191.84357132011536,-0.1161525764414845,2.398044641501442,-0.9104842721823544,0.2627521111721879,-6.602552010505752e-05,0.0013324735715055,0.0013984990916105,Q2,-0.004062692620191695,0.1361057801790624,0.1401684727992541,1.627650487928387,0.10359901717399872,False,not_significant,0.0013341083869258025
77936,Robert Reid,878.0,79.0,1491.6475591198832,1567.596229970814,-203.0502015462005,151.6684558176176,-0.2312644664535313,1.919853871109084,-1.1900228243709736,-0.520528192430558,-0.0001550396171264,0.001224711972639,0.0013797515897654,Q2,-0.013438638534819388,0.12014845865048099,0.13358709718530037,1.4969002434977943,0.13441921686539154,False,not_significant,0.0012344864109434383
1626220,Royce O'Neale,677.0,54.0,1514.0476553700778,1502.5928656112883,3.702907818037778,111.93092576908488,0.0054695831876481,2.07279492164972,-0.793615129784254,0.5117323528056915,3.612556822929853e-06,0.0013794787457655,0.0013758661889426,Q1,0.0012262880082188087,0.13911109830238963,0.13788481029417082,1.5337580988664161,0.12508917473980763,False,not_significant,0.0013794834760103348
1628976,Wendell Carter Jr.,460.0,22.0,1634.0423330933102,1653.0649585373694,177.41905899125857,58.60856129412549,0.385693606502736,2.6640255133693405,-0.792512405843026,0.9485600171666758,0.0002360364836892,0.0016115673492507,0.0013755308655614,Q1,0.027162406046218543,0.16658265687726664,0.13942025083104811,1.099248060948081,0.2716598805120897,False,not_significant,0.001628761045335776
1629631,De'Andre Hunter,371.0,28.0,1593.7640101402333,1596.7166805450686,65.77751222305089,66.322241972825,0.177297876611997,2.3686514990294643,-0.575206831338504,-1.500146853388277,0.000111244748585,0.0014834513397961,0.001372206591211,Q1,0.015292806210735177,0.1523980640578107,0.13710525784707556,0.6572788512420681,0.5110016324897464,False,not_significant,0.0014876166413530685
1863,Earl Boykins,648.0,15.0,1522.5149385781606,1606.6119828404346,39.44831529854899,33.90297165009913,0.0608770297817114,2.2601981100066086,-1.0386595349148076,2.600475626619533,3.9984520505633246e-05,0.0014068101907286,0.0013668256702229,Q1,0.005037968642400783,0.14589470907931146,0.14085674043691068,1.1342743212462727,0.256679497071858,False,not_significant,0.001407378298332721
201171,Carl Landry,513.0,37.0,1630.2968379354731,1598.4088242068387,15.046899607919888,81.78327182770487,0.0293311883195319,2.2103586980460777,-1.2644092603376438,0.0557968177152061,1.799131767726146e-05,0.0013828494090946,0.0013648580914173,Q1,0.003880951319124173,0.14068302363412166,0.13680207231499747,0.9323999494602385,0.3511298709063688,False,not_significant,0.001382966440570793
203516,James Ennis III,393.0,22.0,1475.4026706178777,1468.6383799614978,-32.93482451644986,42.23489421691377,-0.0838036247237909,1.919767918950626,-1.3046719048267843,3.820138727762644,-5.6800510391305735e-05,0.0013071753708363,0.0013639758812276,Q2,-0.00468036887964906,0.130590859203764,0.13527122808341308,1.374879578189782,0.16916878150883488,False,not_significant,0.0013084088612133943
2399,Mike Dunleavy,985.0,32.0,1606.597868238595,1594.9429659799366,-39.56060870643423,67.88578297156782,-0.0401630545242987,2.1214307178614944,-1.3641513900359763,-0.9636676704917486,-2.4998822243136524e-05,0.0013300981684684,0.0013550969907115,Q2,-0.0013601705430558186,0.1319926286439075,0.13335279918696333,1.1140913369115535,0.2652400047578963,False,not_significant,0.0013303330706543142
2550,Kirk Hinrich,879.0,68.0,1616.9699653247678,1587.7743376777994,-177.53635478255174,131.55109073073925,-0.2019753751792397,1.9345748636873417,-1.4260493749665717,-0.4345772908740862,-0.0001249097877576,0.0012184192789743,0.001343329066732,Q2,-0.011225918385633965,0.11786048597512469,0.12908640436075866,1.6851798786857999,0.09195387193241335,False,not_significant,0.0012248052883841994
202362,Lance Stephenson,553.0,56.0,1544.9441243113436,1653.3549103228574,-88.03811173165722,114.79616884374902,-0.159200925373702,2.0499315864955183,-1.5043036475413594,-0.2567970307560727,-0.0001030463968686,0.0012398617947644,0.0013429081916331,Q2,-0.008562680937832424,0.12908141979752114,0.13764410073535358,1.3789191415834825,0.16791968568568005,False,not_significant,0.0012441365801325833
1627741,Buddy Hield,765.0,20.0,1611.5717948258773,1555.47402760664,56.60128375280793,43.1934015049668,0.0739886062128208,2.15967007524834,-0.9243703447344802,-2.3772250900776832,4.591083465866623e-05,0.0013884321029592,0.0013425212683005,Q1,0.006195264914781021,0.14116108929095098,0.13496582437616994,0.7361051961882802,0.4616666807679985,False,not_significant,0.0013891909549326766
2732,Ben Gordon,744.0,29.0,1642.7511894451814,1758.6261161431771,-118.8194641601014,63.20749363910652,-0.1597035808603513,2.179568746176087,-1.541201034565706,-0.0857139412875733,-9.721714516870276e-05,0.0012393587961471,0.0013365759413158,Q2,-0.008570879583824567,0.12832547516726087,0.13689635475108544,0.6396699997408313,0.5223871633017863,False,not_significant,0.0012431658774684662
76421,Doug Collins,225.0,29.0,1699.778175245449,1732.5651284707274,-83.40121864809718,55.763337849644834,-0.3706720828804319,1.92287371895327,-1.6968310923986465,8.486865969755902,-0.0002180708567027,0.0011098420990675,0.0013279129557703,Q2,-0.018474051429852777,0.13302311641003434,0.15149716783988712,0.4116046767815933,0.6806292031572885,False,not_significant,0.001131063386113088
76881,David Greenwood,807.0,22.0,1539.4812827573007,1499.1650530800937,-81.27562818853721,41.52876126392957,-0.1007132939139246,1.8876709665422533,-0.9690545454001998,-1.6239276695466898,-6.542027827291364e-05,0.001259148192298,0.0013245684705709,Q2,-0.00501032104440584,0.1152979484309134,0.12030826947531924,0.9743386317341729,0.3298884291602448,False,not_significant,0.0012608465342683966
960,Tony Delk,542.0,50.0,1551.5922050303896,1539.6416182672638,-11.26335478652133,100.64358886205896,-0.0207810973921057,2.012871777241179,-1.340142672104073,-0.5431604729739401,-1.3393401516668972e-05,0.0013073638393241,0.0013207572408408,Q2,0.00045446408877208464,0.1273841745054272,0.1269297104166551,1.4618772208196305,0.14377485821687755,False,not_significant,0.0013074324424521666
78318,Isiah Thomas,965.0,111.0,1861.9089388126629,1888.616888720076,-22.67352487371064,272.18981520755705,-0.0234958806981457,2.4521604973653788,-0.6747388084246002,1.9161717264204643,-1.2619242653794357e-05,0.0012983895844684,0.0013110088271222,Q2,0.00411866541841512,0.13115618741647894,0.1270375219980638,1.8098407551600484,0.07032048574567712,False,not_significant,0.0012984509071740755
2564,Boris Diaw,1064.0,119.0,1582.3103507915978,1566.0333101491622,-163.544756681559,224.52177460387367,-0.1537074780841719,1.8867376017132245,-1.0447396124486046,0.0536504925164715,-9.71411695608736e-05,0.0012047876564857,0.0013019288260466,Q2,-0.008230175046265357,0.11624746938812361,0.12447764443438895,2.4597644389974884,0.013902823387766348,True,significant,0.0012086975238015337
203459,Allen Crabbe,380.0,17.0,1511.9225904929458,1513.331895825349,-39.841308367826585,31.141368396510984,-0.1048455483363857,1.831845199794764,-1.395485141168169,0.2597510202273105,-6.934584415608342e-05,0.0012104715461611,0.0012798173903172,Q2,-0.006595993124802856,0.12949470509804997,0.13609069822285283,0.8892483728159183,0.37386961088377824,False,not_significant,0.0012124562714454338
1952,Raja Bell,697.0,64.0,1550.640866521324,1599.3974477001707,-81.21588760149835,120.06023987651214,-0.116522076903154,1.8759412480705024,-0.8864770671791308,-0.8240804479307207,-7.514446408507038e-05,0.0011729049904187,0.0012480494545037,Q2,-0.007147220939275324,0.12935611773833522,0.13650333867761055,1.4175696984301984,0.1563164320799668,False,not_significant,0.001175309664314781
203935,Marcus Smart,696.0,119.0,1596.2566513749773,1628.9185887430356,-77.64033143432701,227.24864226362823,-0.1115522003366767,1.909652455996876,-1.0538207858560398,-0.1183590513422836,-6.988362444133801e-05,0.001172343706551,0.0012422273309923,Q2,-0.00439144860197332,0.11795920846924514,0.12235065707121846,1.981582947965184,0.04752593722916239,True,significant,0.00117442474737839
78041,Jeff Ruland,328.0,17.0,1831.1681087330355,1871.698906362653,264.6546249001447,53.51148370183659,0.8068738564028802,3.147734335402152,-0.5296101865729772,1.5796514638181405,0.00044063341457,0.0016817525108882,0.0012411190963181,Q1,0.05474641959538687,0.18159863792218725,0.12685221832680038,0.48369021024823144,0.6286057419765742,False,not_significant,0.001738519287760243
1631094,Paolo Banchero,269.0,22.0,1892.5215963267024,1918.2732246372764,426.6982191907419,87.65923303216842,1.5862387330510852,3.984510592371292,0.5752917370675543,2.16236084709335,0.0008381614963495,0.0020771340292907,0.0012389725329411,Q1,0.1016425719737874,0.21155880008769812,0.1099162281139107,0.5564423960909483,0.577908463057768,False,not_significant,0.0022398661722523184
78293,Roy Tarpley,280.0,24.0,1687.477572787866,1801.3410462953343,189.6581331381304,70.47693456816019,0.6773504754933228,2.936538940340008,-0.7724499520699509,2.567729064873279,0.0004013982090288,0.0016301959844746,0.0012287977754458,Q1,0.046970619693512704,0.17144705683596648,0.12447643714245377,0.6451844474039209,0.5188076636435377,False,not_significant,0.0016788863779328958
