player_id,full_name,regular_games,playoff_games,regular_baseline_elo,playoff_baseline_elo,regular_total_delta,playoff_total_delta,regular_mean_delta,playoff_mean_delta,regular_median_delta,playoff_median_delta,regular_change_rate,playoff_change_rate,playoff_minus_regular,quadrant
1521,Jacque Vaughn,753.0,70.0,1408.4181845045498,1398.2685502978575,-5.346701970604777,-52.16083588074208,-0.007100533825504352,-0.7451547982963154,-0.6832215183314774,-1.2402584983834717,-5.041495419204746e-06,-0.000532912506783896,-0.0005278710113646912,Q3
399,Sean Rooks,741.0,24.0,1401.5609346886672,1454.900136969099,-81.15744698184233,-21.16964680711921,-0.10952421994850517,-0.8820686169633004,-0.9558926489876972,-1.3018146668620032,-7.814445825206602e-05,-0.0006062743377018699,-0.0005281298794498039,Q3
201599,DeAndre Jordan,1118.0,71.0,1628.5108902545212,1784.6795207408793,64.41649867369169,-62.825168851483596,0.0576176195650194,-0.8848615331194872,-0.9007590389657606,-1.147926178038699,3.5380555272807725e-05,-0.0004958097646305439,-0.0005311903199033517,Q4
1629723,John Konchar,361.0,18.0,1418.2497286299497,1426.0764362349437,-28.145935062318095,-15.118245039940646,-0.07796657911999473,-0.8399025022189248,-0.9753231794004968,-1.9141595417914883,-5.497380154291417e-05,-0.0005889603676759388,-0.0005339865661330245,Q3
2403,Nene Hilario,965.0,91.0,1666.9460978312986,1675.8784690143473,108.37584018882379,-71.82156779496556,0.11230657014385885,-0.7892479977468743,-0.8693731291524311,-1.5960818776176395,6.737264647607382e-05,-0.0004709458426368252,-0.000538318489112899,Q4
201168,Tiago Splitter,351.0,64.0,1607.9365323745433,1635.0205847880484,132.69436964411048,-31.79575112178222,0.3780466371627079,-0.4968086112778472,-0.8840449366600388,-2.3344370245266703,0.00023511290996319496,-0.0003038546522900503,-0.0005389675622532453,Q4
203079,Dion Waiters,419.0,23.0,1590.211070692358,1539.2225952176152,158.42752650701308,-10.755590311386973,0.37810865514800257,-0.467634361364651,-0.9166435761450658,-1.8505450299750743,0.00023777262158247887,-0.0003038120430518608,-0.0005415846646343397,Q4
278,Stacey Augmon,990.0,75.0,1488.236592492969,1478.2743280032714,-21.331304933010077,-61.750095157445585,-0.02154677265960614,-0.8233346020992744,-0.9533772401234715,-1.74380833371718,-1.4478055954472127e-05,-0.000556956571931656,-0.0005424785159771838,Q3
2430,Carlos Boozer,860.0,83.0,1797.8485284182943,1814.950196982213,211.21282273592197,-62.06199995278408,0.24559630550688602,-0.7477349391901696,-0.9838693265474838,-2.9858417123401293,0.000136605671515028,-0.00041198647788432823,-0.0005485921493993563,Q4
203915,Spencer Dinwiddie,621.0,36.0,1662.6947744107692,1673.0961606950118,193.81298570624696,-22.092749447536544,0.3120982056461304,-0.6136874846537929,-0.8223623867380232,-2.9552712134371464,0.00018770625279479372,-0.0003667974974007855,-0.0005545037501955793,Q4
77553,Tom McMillen,646.0,25.0,1376.7505107871057,1384.376648127238,5.504410606900928,-19.022881586630735,0.008520759453407009,-0.7609152634652294,-0.894208824648151,-1.9139504877115765,6.189036711187115e-06,-0.0005496446826769168,-0.0005558337193881039,Q4
76252,Junior Bridgeman,743.0,46.0,1578.05524457241,1650.2813384277006,33.409127404227334,-40.32894720382656,0.04496517820219022,-0.876716243561447,-1.0761663102600143,-1.953327729155202,2.849404566591963e-05,-0.0005312525950252428,-0.0005597466406911624,Q4
1905,Andrei Kirilenko,797.0,55.0,1728.3178330074277,1690.4358857045447,177.69084127807884,-40.07171202585153,0.22294961264501736,-0.7285765822882097,-1.1336272153671447,-1.43592959687409,0.00012899803982064173,-0.0004309992401661252,-0.000559997279986767,Q4
1628975,Jevon Carter,463.0,25.0,1409.7759566392538,1401.430750919988,-43.604710337790586,-22.02118333322783,-0.09417864003842459,-0.8808473333291132,-0.8613368577145152,-1.3143805434189275,-6.680397661408256e-05,-0.0006285343266164734,-0.0005617303500023909,Q3
1630631,Jose Alvarado,296.0,32.0,1509.4817530753776,1483.8576041886172,68.19851588967744,-19.51869310647519,0.23040039151918054,-0.6099591595773497,-0.8407214830200263,-0.41273385536307344,0.00015263542672825888,-0.00041106313561056236,-0.0005636985623388212,Q4
920,A.C. Green,1274.0,152.0,1622.509829234416,1614.2622449280184,160.64935914146938,-120.98816718311095,0.12609839807022713,-0.7959747840994141,-0.8601618070313269,-2.0625237580991036,7.771811042262028e-05,-0.0004930888934560366,-0.0005708070038786569,Q4
2037,Jamal Crawford,1323.0,74.0,1687.525404074994,1691.6406432945364,144.3230163741332,-63.48178755174655,0.10908769189276886,-0.8578619939425209,-0.7847549938951804,-1.7707253494294855,6.464358499691123e-05,-0.0005071183394315953,-0.0005717619244285066,Q4
344,Dana Barros,840.0,28.0,1544.7968348735612,1476.892505099668,59.431375999624954,-21.762620839865242,0.07075163809479161,-0.7772364585666158,-1.178224106630339,-1.4699353178617445,4.579996313921921e-05,-0.0005262647456621524,-0.0005720647088013716,Q4
201960,DeMarre Carroll,570.0,64.0,1549.214428081883,1636.797784215808,112.45705656176878,-46.712121019567036,0.19729308168731366,-0.7298768909307349,-0.781492182620615,-1.826860790694275,0.00012735040295976758,-0.0004459175702516117,-0.0005732679732113792,Q4
283,Lindsey Hunter,931.0,141.0,1526.430465702209,1436.9135705542917,14.105139230768154,-114.20965237217234,0.015150525489546889,-0.8099975345544138,-0.9619484033793428,-1.0353034317387453,9.925460628550244e-06,-0.0005637065103657946,-0.0005736319709943448,Q4
200746,LaMarcus Aldridge,1076.0,72.0,1890.1530612849733,1937.4135027798216,336.84643804089774,-56.96524852938302,0.313054310446931,-0.7911840073525419,-0.1729595047755341,-3.5224942197986326,0.00016562378828416618,-0.0004083712672681091,-0.0005739950555522753,Q4
78381,Jeff Turner,574.0,24.0,1363.8570551203024,1374.849312816826,-39.937354242865375,-20.624712635463755,-0.0695772722001139,-0.8593630264776565,-0.8943435627780485,-0.9380432622425299,-5.1015076645240256e-05,-0.000625059792710644,-0.0005740447160654037,Q3
2734,Devin Harris,984.0,64.0,1602.0355360939593,1596.6605396209584,20.572121674570095,-57.339439013642334,0.02090662771805904,-0.8959287345881615,-0.936490278236892,-2.0839192585301722,1.305003993171901e-05,-0.0005611266216930819,-0.0005741766616248009,Q4
2427,Roger Mason Jr.,501.0,24.0,1421.5071471460335,1472.7034032119313,-67.39036201689953,-23.731598088677686,-0.13451170063253398,-0.9888165870282369,-1.0128323803857744,-2.1895108785400685,-9.462611630380736e-05,-0.0006714295525301642,-0.0005768034362263568,Q3
1629013,Landry Shamet,449.0,83.0,1468.5933360233707,1467.75665334552,120.94197890703046,-48.17628277511782,0.26935852763258455,-0.5804371418688894,-0.6138854809773677,-1.5893477401961689,0.00018341260376541574,-0.0003954587026029652,-0.0005788713063683809,Q4
202696,Nikola Vucevic,1036.0,27.0,1815.2179726353327,1822.442184653924,291.6619639264384,-20.87302598960896,0.28152699220698685,-0.7730750366521837,0.08779801298150895,-2.786058972663844,0.0001550926646006408,-0.0004241972904062184,-0.0005792899550068592,Q4
202681,Kyrie Irving,779.0,97.0,1942.5139410428355,1952.1989618729308,551.8186784997373,-41.458764467860235,0.7083680083436936,-0.4274099429676313,0.2091699901973209,2.415996167037622,0.0003646655982110519,-0.00021893769606227848,-0.0005836032942733303,Q4
201564,O.J. Mayo,547.0,26.0,1631.3777986185485,1581.8083884893047,87.5478311773617,-20.041558966834273,0.16005087966610915,-0.7708291910320875,-1.0823798251674022,-3.9619253252051236,9.810779563240367e-05,-0.000487308827441649,-0.0005854166230740527,Q4
901,Otis Thorpe,1175.0,78.0,1731.3056632490748,1716.9800039272832,60.0555808677679,-74.45617036273526,0.05111113265341949,-0.9545662867017342,-1.0421799367055646,-1.9135979990338274,2.952172671664528e-05,-0.000555956554251264,-0.0005854782809679094,Q4
2551,T.J. Ford,429.0,18.0,1666.9974443185945,1693.5891412395458,97.88396596370784,-13.699721042258274,0.2281677528291558,-0.761095613458793,-1.5345757650230702,-0.4064260093094964,0.00013687348688313207,-0.00044939802395151373,-0.0005862715108346458,Q4
201228,C.J. Watson,596.0,48.0,1516.7593339580317,1514.666114632701,52.82331541078136,-38.44089479849913,0.08862972384359288,-0.8008519749687318,-1.148988763861181,-1.8795752876923637,5.843361030277018e-05,-0.0005287316902596283,-0.0005871653005623985,Q4
76441,Wayne Cooper,965.0,74.0,1433.4892462707307,1474.3861618773726,-23.624705942945912,-66.75398268434718,-0.02448156056263825,-0.9020808470857726,-0.9570937504561284,-1.0703916684824177,-1.7078300814831945e-05,-0.0006118348573871113,-0.0005947565565722794,Q3
134,Kevin Johnson,733.0,105.0,1916.2561208290272,1926.1796841548544,338.2804662350813,-71.93925158229932,0.4615013181924711,-0.6851357293552316,-0.4532649437949548,-2.4573310308514427,0.00024083488275711935,-0.00035569668551241475,-0.000596531568269534,Q4
1627777,Georges Niang,539.0,58.0,1426.6051252562108,1439.2936882099439,63.64757411316411,-43.03177021277277,0.1180845530856477,-0.7419270726340133,-0.529157299309567,-1.6834743940256023,8.277311709814608e-05,-0.0005154799737618188,-0.0005982530908599649,Q4
78025,Dan Roundfield,723.0,38.0,1640.382274899282,1639.0124870094683,27.386901299786068,-35.85022103429372,0.037879531534973816,-0.9434268693235189,-1.0928086244962627,-2.259204646970868,2.309189273414917e-05,-0.0005756068832915908,-0.0005986987760257399,Q4
440,Zan Tabak,246.0,18.0,1403.244178290216,1387.087959001567,-24.057913070522876,-16.776995344619557,-0.09779639459562145,-0.9320552969233087,-1.0842626055716216,-1.3641338979106972,-6.96930698937811e-05,-0.000671951112310287,-0.0006022580424165059,Q3
1629057,Robert Williams III,288.0,63.0,1609.6727354692143,1688.068990989122,192.58998088625208,-20.307586222263378,0.6687152114105975,-0.32234263844862504,-0.4445814687358637,-1.9814113197687264,0.0004154355085201025,-0.00019095347415851098,-0.0006063889826786135,Q4
78133,Lonnie Shelton,661.0,52.0,1511.6257125659574,1570.260564117821,43.15629652982389,-46.23116347646004,0.0652894047349832,-0.88906083608577,-1.2687552590283877,-4.498636385178411,4.3191515063709525e-05,-0.0005661868204562904,-0.0006093783355199999,Q4
201965,Jeff Ayres,227.0,33.0,1381.1358304427365,1376.2340458525273,-53.0889757741186,-35.484928695417615,-0.23387213997409076,-1.0753008695581094,-0.8263525263541078,-1.0547182806952016,-0.00016933319288307854,-0.0007813357566604883,-0.0006120025637774097,Q3
905,Dale Davis,1088.0,136.0,1639.0606334288514,1655.5253574843703,108.15167754854099,-124.1388103321695,0.09940411539387958,-0.9127853700894816,-0.9173208863273544,-1.7622914905435767,6.0647003147119715e-05,-0.0005513569248353233,-0.000612003927982443,Q4
77839,Jim Petersen,478.0,46.0,1447.9852297018963,1448.4808932332264,-49.16687635362519,-45.66481459928627,-0.10285957396155898,-0.9927133608540493,-1.1360232378324622,-0.9829768219681377,-7.103634198170321e-05,-0.0006853479155242181,-0.0006143115735425149,Q3
76830,Glen Gondrezick,433.0,15.0,1313.8398392953347,1351.8356021153145,-62.99298587076564,-14.742062852528399,-0.14548033688398532,-0.9828041901685599,-0.8235114826078094,-1.064773094405029,-0.00011072912582861871,-0.0007270145782746774,-0.0006162854524460586,Q3
76960,Steve Harris,205.0,24.0,1420.489518283768,1393.236831258772,-7.347940088799902,-21.56456865914315,-0.035843610189267815,-0.8985236941309646,-1.090638506559693,-1.9758780689520217,-2.5233280307885678e-05,-0.0006449181316281738,-0.0006196848513202881,Q3
2199,Tyson Chandler,1159.0,75.0,1623.0558007893617,1693.1231371919832,91.7664163895715,-72.80481486576106,0.07917723588401337,-0.9707308648768141,-0.9930337151872862,-2.831528044744833,4.8782818092579494e-05,-0.000573337428066074,-0.0006221202461586535,Q4
76009,Mark Acres,375.0,19.0,1314.5549879962862,1412.2621234513465,-110.02111070627089,-22.70407036919855,-0.2933896285500557,-1.1949510720630816,-1.0396549509374653,-1.3188163723590087,-0.00022318551238184077,-0.0008461255543289719,-0.0006229400419471311,Q3
1629675,Naz Reid,483.0,49.0,1574.513039284231,1640.406915256499,256.9156357115272,-22.989405186798038,0.5319164300445698,-0.46917153442444975,-0.6104864746834389,-0.3393170580483325,0.0003378291679860444,-0.00028600923957400456,-0.0006238384075600489,Q4
76876,Sidney Green,676.0,43.0,1423.7052173239258,1405.1326013096188,-41.07767604006468,-40.31881265138645,-0.06076579295867556,-0.9376468058461965,-0.923619720957495,-1.3445299798989798,-4.2681442913368166e-05,-0.0006673012959576101,-0.000624619853044242,Q3
923,Donyell Marshall,956.0,47.0,1650.7492017362656,1530.3292567233575,49.39752405679394,-43.26607757588703,0.051671050268612906,-0.9205548420401496,-1.2610087923216646,-2.257380421057193,3.130157519644114e-05,-0.0006015403796246975,-0.0006328419548211386,Q4
193,Anthony Mason,881.0,96.0,1692.7465096337637,1668.9974293072432,174.72180739981252,-82.65588972740233,0.1983221423380392,-0.8609988513271075,-0.5914225477992343,-1.2892121619653358,0.0001171599771196382,-0.000515877877465926,-0.0006330378545855641,Q4
76518,Charlie Davis,406.0,48.0,1378.1824602013098,1374.5606470531934,-63.7942586441645,-49.34629902637701,-0.15712871587232635,-1.0280478963828543,-0.9437471079558096,-1.0790833238887656,-0.00011401154811488074,-0.0007479101766712156,-0.0006338986285563348,Q3
2050,Morris Peterson,710.0,32.0,1582.215263823399,1532.0616994735224,38.54676422930957,-29.479201078245254,0.05429121722437967,-0.9212250336951642,-1.2408311608333524,-1.8977605246694258,3.431342021893138e-05,-0.0006012976070165672,-0.0006356110272354986,Q4
202339,Eric Bledsoe,755.0,48.0,1731.6504966371876,1714.6293258271248,159.18741649674166,-42.709669988380625,0.21084426026058498,-0.8897847914245963,-1.1643881364237898,-1.8755170439427264,0.00012175913134321163,-0.0005189371125420187,-0.0006406962438852303,Q4
1631165,Keon Ellis,222.0,15.0,1516.281944916084,1487.4432236208156,63.86883543361703,-10.128657474300375,0.2876974569081848,-0.675243831620025,-1.5573716511032256,-1.7959748685830623,0.00018973876057338856,-0.00045396276032392657,-0.0006437015208973151,Q4
1628389,Bam Adebayo,640.0,85.0,1851.3993813933764,1859.0669235427556,474.59208743257153,-38.53587357317532,0.741550136613393,-0.453363218507945,0.06811616319362165,-0.8295465249563703,0.00040053493809385257,-0.00024386600222222625,-0.0006444009403160788,Q4
203526,Raul Neto,431.0,31.0,1435.758275596957,1426.588176026684,25.89996881312304,-26.683779311067678,0.06009273506525067,-0.8607670745505702,-0.6505987465812764,-1.343468536191296,4.1854353958200535e-05,-0.0006033746031373736,-0.0006452289570955742,Q4
200755,JJ Redick,938.0,110.0,1627.4708590798305,1637.9770451730612,196.75649034303,-93.41850362206036,0.20976171678361408,-0.8492591238369124,-0.4763563103176617,-2.7828978676993583,0.00012888815527069592,-0.0005184804795278333,-0.0006473686347985292,Q4
203473,Dewayne Dedmon,511.0,31.0,1467.274589245384,1465.4934552670936,1.988913615204634,-29.372179191011742,0.003892198855586368,-0.9474896513229595,-0.9418489316445806,-1.3422771935617717,2.652672433718161e-06,-0.0006465328438810903,-0.0006491855163148085,Q4
201578,Marreese Speights,701.0,58.0,1496.891664197761,1485.3966178691173,66.14612404156637,-50.957072302197474,0.09435966339738426,-0.878570212106853,-0.94061269199527,-1.3329845051882732,6.303706918426529e-05,-0.0005914718005533162,-0.0006545088697375815,Q4
76350,Kenny Carr,657.0,35.0,1519.983569375927,1548.4039370969076,177.19717118683718,-25.92677415536551,0.26970650104541427,-0.740764975867586,-1.0084840594083209,-3.086242914556037,0.00017744040559343024,-0.0004784055104228432,-0.0006558459160162734,Q4
2410,Fred Jones,425.0,33.0,1485.9806352452367,1533.951062345985,65.79518390319707,-28.089693530086244,0.15481219741928723,-0.8512028342450377,-1.2515733088022605,-2.9859376031492277,0.00010418184042737408,-0.0005549087289285683,-0.0006590905693559424,Q4
279,Charles Jones,717.0,43.0,1366.3851252362258,1311.34930958182,-132.94891404672444,-45.00538528824219,-0.18542386896335347,-1.046636867168423,-0.64661564698878,-0.4931392770165752,-0.00013570395749975446,-0.0007981373532748402,-0.0006624333957750858,Q3
76162,Henry Bibby,393.0,56.0,1450.69345412219,1457.173571979204,21.968048402762523,-50.94028102543686,0.05589834199176215,-0.9096478754542296,-1.3228559340695358,-3.194819030397994,3.85321529044784e-05,-0.000624254991269641,-0.0006627871441741194,Q4
201152,Thaddeus Young,1169.0,58.0,1666.0273686575283,1675.028999547614,118.15778114843559,-58.745292345264744,0.10107594623476099,-1.0128498680218059,-0.6754052489955198,-1.2424862849267198,6.066883902165856e-05,-0.0006046760195168877,-0.0006653448585385463,Q4
1629003,Shake Milton,355.0,36.0,1527.6829724911972,1539.2595324917306,59.212967472427536,-30.93374046705564,0.16679709147162686,-0.8592705685293233,-1.2417528184564748,-2.1528388998677688,0.00010918305333967972,-0.0005582363145338777,-0.0006674193678735574,Q4
2,Byron Scott,1053.0,182.0,1649.403632792354,1673.7544281535165,204.684272910313,-168.3350392600125,0.19438202555585282,-0.9249177981319369,-0.6098351334181805,-2.0289862643208556,0.00011784988324948347,-0.0005526006578828322,-0.0006704505411323157,Q4
1472,Tom Chambers,1093.0,107.0,1700.3727042763558,1690.6834715657742,124.89224108529193,-109.25490505844097,0.11426554536623232,-1.0210738790508502,-0.7875257677552356,-1.7965161056332697,6.720029384079147e-05,-0.0006039414806044175,-0.0006711417744452089,Q4
1629011,Mitchell Robinson,397.0,53.0,1657.07634114422,1601.7561780133815,194.09075034329632,-31.930855885126782,0.48889357769092273,-0.6024689789646562,-1.0746973669650473,-2.272564478610834,0.0002950338288900674,-0.00037613026703719885,-0.0006711640959272663,Q4
180,John Crotty,466.0,36.0,1394.0962724620476,1396.4008503717766,-2.3439820007684564,-33.95839301880056,-0.005030004293494541,-0.9432886949666821,-0.7037357679827612,-1.0448056277811562,-3.6080752763302983e-06,-0.0006755142656319221,-0.0006719061903555918,Q3
76016,Mark Aguirre,903.0,102.0,1785.4897489215527,1723.8713823417252,189.49319155756487,-97.65264488706893,0.20984849563406963,-0.9573788714418523,-0.9622151099967536,-2.9721281398230004,0.00011752993584019144,-0.0005553656039822059,-0.0006728955398223974,Q4
